"year","Rio","edad_consumo","transicion_label","N_mar","consumption_kg","consumption_se_kg","consumo_min_kg","consumo_max_kg","consumo_anchoveta_kg","consumo_sardina_kg","consumo_otros_kg","consumo_total_poblacional_t","consumo_se_poblacional_t","consumo_lower_poblacional_t","consumo_upper_poblacional_t","consumo_cv_poblacional","consumo_anchoveta_poblacional_t","consumo_sardina_poblacional_t","consumo_otros_poblacional_t","prop_anchoveta","prop_sardina","prop_otros"
2015,"Tolten",3,"3 → 4",64857.765483733,56.1905645401801,4.00764303883803,48.3357285211649,64.0454005591953,17.604074016848,24.6316570574444,13.9548334658877,3644.39445734556,259.926772355472,3134.9473449111,4153.84156978003,0.0713223487187478,1141.76090414301,1597.55423690747,905.079316295093,0.313292350075249,0.438359309236538,0.248348340688213
2015,"Valdivia",3,"3 → 4",12502.5333772753,56.1905645401801,4.00764303883803,48.3357285211649,64.0454005591953,17.604074016848,24.6316570574444,13.9548334658877,702.524408651544,50.1056908572775,604.319059150782,800.729758152305,0.0713223487187478,220.095522971667,307.958114498297,174.470771181579,0.313292350075249,0.438359309236538,0.248348340688213
2015,"Bueno",4,"4 → 5",5921.73242368011,67.8569297363694,1.180310334921,65.5435639893438,70.170295483395,8.04359301380207,37.1586306911899,22.6547060313775,401.830580991242,6.98948198030642,388.131448039249,415.529713943234,0.0173941016710691,47.6320055527185,220.043468183574,134.155107254949,0.11853753249745,0.547602593214203,0.333859874288347
2015,"Imperial",4,"4 → 5",6746.58371430396,67.8569297363694,1.180310334921,65.5435639893438,70.170295483395,8.04359301380207,37.1586306911899,22.6547060313775,457.802457062058,7.96306248340267,442.195141387946,473.409772736169,0.0173941016710691,54.2667736314062,250.693812667017,152.841870763635,0.11853753249745,0.547602593214203,0.333859874288347
2015,"Tolten",4,"4 → 5",6641.30421333043,67.8569297363694,1.180310334921,65.5435639893438,70.170295483395,8.04359301380207,37.1586306911899,22.6547060313775,450.658513361817,7.83880000034829,435.294747679122,466.022279044512,0.0173941016710691,53.4199481728789,246.781770570989,150.45679461795,0.11853753249745,0.547602593214203,0.333859874288347
2015,"Valdivia",4,"4 → 5",1280.23417051931,67.8569297363694,1.180310334921,65.5435639893438,70.170295483395,8.04359301380207,37.1586306911899,22.6547060313775,86.872760155028,1.51107362258296,83.9111102767769,89.8344100332791,0.0173941016710691,10.2976826300198,47.5717487405689,29.0033287844394,0.11853753249745,0.547602593214203,0.333859874288347
2016,"Bueno",1,"1 → 2",70487.6179972777,19.2036021998753,1.44154339797074,16.3782290577011,22.0289753420494,3.05721347022015,3.34526750321827,12.8011212264369,1353.61617603649,101.610960362659,1154.46235329115,1552.76999878183,0.075066301778533,215.49569522501,235.799937865556,902.320542945927,0.1592,0.1742,0.6666
2016,"Imperial",1,"1 → 2",80305.9952082364,19.2036021998753,1.44154339797074,16.3782290577011,22.0289753420494,3.05721347022015,3.34526750321827,12.8011212264369,1542.16438624406,115.764577209903,1315.26998422714,1769.05878826098,0.075066301778533,245.512570290055,268.645036083715,1028.0067798703,0.1592,0.1742,0.6666
2016,"Tolten",1,"1 → 2",79052.8313168907,19.2036021998753,1.44154339797074,16.3782290577011,22.0289753420494,3.05721347022015,3.34526750321827,12.8011212264369,1518.09912538341,113.958087075758,1294.74537896784,1741.45287179898,0.075066301778533,241.68138076104,264.45286764179,1011.96487698059,0.1592,0.1742,0.6666
2016,"Valdivia",1,"1 → 2",15238.8947527869,19.2036021998753,1.44154339797074,16.3782290577011,22.0289753420494,3.05721347022015,3.34526750321827,12.8011212264369,292.641672798287,21.9675281232509,249.586108847343,335.697236749229,0.075066301778533,46.5885543094873,50.9781794014614,195.074939087338,0.1592,0.1742,0.6666
2016,"Bueno",2,"2 → 3",24508.8860220158,45.5652238085571,1.94531405435003,41.7524783234115,49.3779692937028,9.66894049217582,18.9186809253129,16.9821589134492,1116.75287689157,47.6774804350903,1023.30673236518,1210.19902141796,0.0426929551037276,236.97496047639,463.675794485378,416.213797217486,0.2122,0.4152,0.3727
2016,"Imperial",2,"2 → 3",27922.783310953,45.5652238085571,1.94531405435003,41.7524783234115,49.3779692937028,9.66894049217582,18.9186809253129,16.9821589134492,1272.30787092142,54.3185828113673,1165.84540491988,1378.77033692295,0.0426929551037276,269.983730209525,528.262228006572,474.189143492411,0.2122,0.4152,0.3727
2016,"Tolten",2,"2 → 3",27487.0521591203,45.5652238085571,1.94531405435003,41.7524783234115,49.3779692937028,9.66894049217582,18.9186809253129,16.9821589134492,1252.4536834678,53.4709488777891,1147.65254944815,1357.25481748745,0.0426929551037276,265.770671631867,520.01876937583,466.789487828448,0.2122,0.4152,0.3727
2016,"Valdivia",2,"2 → 3",5298.63748001774,45.5652238085571,1.94531405435003,41.7524783234115,49.3779692937028,9.66894049217582,18.9186809253129,16.9821589134492,241.433602657417,10.3075139587843,221.231246528056,261.635958786779,0.0426929551037276,51.232210483904,100.24323182336,89.9823037104193,0.2122,0.4152,0.3727
2016,"Bueno",3,"3 → 4",12317.0651886204,54.356893452954,1.26437161187063,51.8787706306127,56.8350162752953,17.0295988926659,23.827850266281,13.4994442940071,669.517400110928,15.5733475660516,638.994199762742,700.040600459114,0.0232605568779413,209.754679697024,293.489185034469,166.273535379435,0.313292350075249,0.438359309236538,0.248348340688213
2016,"Imperial",3,"3 → 4",14032.7366156009,54.356893452954,1.26437161187063,51.8787706306127,56.8350162752953,17.0295988926659,23.827850266281,13.4994442940071,762.775969067584,17.7425938136233,728.001124200559,797.550813934609,0.0232605568779413,238.971875930109,334.369946902697,189.434146234778,0.313292350075249,0.438359309236538,0.248348340688213
2016,"Tolten",3,"3 → 4",13813.7577114999,54.356893452954,1.26437161187063,51.8787706306127,56.8350162752953,17.0295988926659,23.827850266281,13.4994442940071,750.872956108922,17.4657231036795,716.640767861761,785.105144356083,0.0232605568779413,235.242753027314,329.152150364304,186.478052717304,0.313292350075249,0.438359309236538,0.248348340688213
