"year","Rio","edad_consumo","transicion_label","N_mar","consumption_kg","consumption_se_kg","consumo_min_kg","consumo_max_kg","consumo_anchoveta_kg","consumo_sardina_kg","consumo_otros_kg","consumo_total_poblacional_t","consumo_se_poblacional_t","consumo_lower_poblacional_t","consumo_upper_poblacional_t","consumo_cv_poblacional","consumo_anchoveta_poblacional_t","consumo_sardina_poblacional_t","consumo_otros_poblacional_t","prop_anchoveta","prop_sardina","prop_otros"
2020,"Bueno",1,"1 → 2",21181.9502927711,11.7727893233962,2.26714413625261,7.32926846857995,16.2163101782125,2.06141541052668,2.18032058269298,7.53105333017657,249.370638255445,48.0225344006503,155.248200383835,343.493076127055,0.19257493479027,43.6647987585285,46.1834422049084,159.522397292008,0.1751,0.1852,0.6397
2020,"Imperial",1,"1 → 2",24132.4312984739,11.7727893233962,2.26714413625261,7.32926846857995,16.2163101782125,2.06141541052668,2.18032058269298,7.53105333017657,284.106029538266,54.7117001118541,176.873067786077,391.338991290456,0.19257493479027,49.7469657721505,52.6164366704869,181.742627095629,0.1751,0.1852,0.6397
2020,"Tolten",1,"1 → 2",23755.8480628735,11.7727893233962,2.26714413625261,7.32926846857995,16.2163101782125,2.06141541052668,2.18032058269298,7.53105333017657,279.67259444282,53.8579316374516,174.112988151595,385.232200734045,0.19257493479027,48.9706712869378,51.7953644908103,178.906558665072,0.1751,0.1852,0.6397
2020,"Valdivia",1,"1 → 2",4579.37890854489,11.7727893233962,2.26714413625261,7.32926846857995,16.2163101782125,2.06141541052668,2.18032058269298,7.53105333017657,53.912063122303,10.3821120401864,33.5634974400781,74.2606288045281,0.19257493479027,9.44000225271528,9.98451409025054,34.4875467793373,0.1751,0.1852,0.6397
2020,"Bueno",2,"2 → 3",27515.9927510254,27.7453616664221,1.30499904389722,25.1876105405243,30.3031127923198,4.66122075995891,5.80710419678214,17.277036709681,763.441170487848,35.908344231971,693.062109048718,833.820231926977,0.0470348543150026,128.258116641958,159.788236983107,475.394816862782,0.168,0.2093,0.6227
2020,"Imperial",2,"2 → 3",31348.7566298389,27.7453616664221,1.30499904389722,25.1876105405243,30.3031127923198,4.66122075995891,5.80710419678214,17.277036709681,869.782590487528,40.9100974293064,789.600272922061,949.964908052991,0.0470348543150026,146.123475201905,182.045496189039,541.613619096582,0.168,0.2093,0.6227
2020,"Tolten",2,"2 → 3",30859.5636406328,27.7453616664221,1.30499904389722,25.1876105405243,30.3031127923198,4.66122075995891,5.80710419678214,17.277036709681,856.209754077326,40.2717010461112,777.278670430783,935.140837723867,0.0470348543150026,143.843238684991,179.204701528384,533.16181386395,0.168,0.2093,0.6227
2020,"Valdivia",2,"2 → 3",5948.75141854729,27.7453616664221,1.30499904389722,25.1876105405243,30.3031127923198,4.66122075995891,5.80710419678214,17.277036709681,165.050259571236,7.76311491358645,149.834833932761,180.265685209711,0.0470348543150026,27.7284436079676,34.5450193282597,102.776796635008,0.168,0.2093,0.6227
2020,"Bueno",3,"3 → 4",25386.9633320633,46.7138358450838,0.576432046229039,45.5840497949402,47.8436218952275,14.6350874129357,20.47744481284,11.6013036193081,1185.92243769917,14.6338592210428,1157.24060067109,1214.60427472724,0.0123396427589601,371.54042751374,519.860140597919,294.521869587508,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Imperial",3,"3 → 4",28923.1699640507,46.7138358450838,0.576432046229039,45.5840497949402,47.8436218952275,14.6350874129357,20.47744481284,11.6013036193081,1351.11221382012,16.672242045808,1318.43521986881,1383.78920777144,0.0123396427589601,423.293120683078,592.27261675124,335.546476385805,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Tolten",3,"3 → 4",28471.8279175669,46.7138358450838,0.576432046229039,45.5840497949402,47.8436218952275,14.6350874129357,20.47744481284,11.6013036193081,1330.02829555069,16.4120740264042,1297.86122154734,1362.19536955405,0.0123396427589601,416.687690379655,583.030284902654,330.310320268386,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Valdivia",3,"3 → 4",5488.47121383947,46.7138358450838,0.576432046229039,45.5840497949402,47.8436218952275,14.6350874129357,20.47744481284,11.6013036193081,256.387543323765,3.16373069246266,250.186745109754,262.588341537776,0.0123396427589601,80.324255977922,112.389866388259,63.6734209575842,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Bueno",4,"4 → 5",2502.27587874228,64.512420112263,1.30868156548595,61.947451376679,67.077388847847,7.64714309554652,35.3271685479993,21.5381084687172,161.427872726204,3.27468231427018,155.009613329424,167.846132122984,0.0202857304563774,19.1352617092766,88.3983217219216,53.8942892950059,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Imperial",4,"4 → 5",2850.82345576955,64.512420112263,1.30868156548595,61.947451376679,67.077388847847,7.64714309554652,35.3271685479993,21.5381084687172,183.913520444499,3.73082010302056,176.60124740978,191.225793479217,0.0202857304563774,21.8006549064102,100.711520722561,61.4013448155278,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Tolten",4,"4 → 5",2806.3367520545,64.512420112263,1.30868156548595,61.947451376679,67.077388847847,7.64714309554652,35.3271685479993,21.5381084687172,181.043575525024,3.67260117395944,173.845409494483,188.241741555564,0.0202857304563774,21.460458717252,99.1399314422742,60.4431853654973,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Valdivia",4,"4 → 5",540.973292076117,64.512420112263,1.30868156548595,61.947451376679,67.077388847847,7.64714309554652,35.3271685479993,21.5381084687172,34.8994962879284,0.707961774760261,33.5119167069672,36.2870758688896,0.0202857304563774,4.13690017537495,19.111054669139,11.6515414434144,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Bueno",1,"1 → 2",3958.61105428284,13.8012454925871,0.599949424671683,12.6253662276851,14.9771247574891,2.416598085752,2.55599066522713,8.82865674160796,54.6337629698265,2.37496642451595,49.9789143132835,59.2886116263696,0.0434706726283455,9.56637189601662,10.1181729020119,34.949218171798,0.1751,0.1852,0.6397
2021,"Imperial",1,"1 → 2",4510.01479960334,13.8012454925871,0.599949424671683,12.6253662276851,14.9771247574891,2.416598085752,2.55599066522713,8.82865674160796,62.2438214245267,2.7057807842828,56.940588537272,67.5470543117814,0.0434706726283455,10.8988931314346,11.5275557278223,39.8173725652697,0.1751,0.1852,0.6397
2021,"Tolten",1,"1 → 2",4439.63664562315,13.8012454925871,0.599949424671683,12.6253662276851,14.9771247574891,2.416598085752,2.55599066522713,8.82865674160796,61.272515244131,2.66355745129293,56.0520385688437,66.4929919194183,0.0434706726283455,10.7288174192473,11.3476698232131,39.1960280016706,0.1751,0.1852,0.6397
2021,"Valdivia",1,"1 → 2",855.822042756003,13.8012454925871,0.599949424671683,12.6253662276851,14.9771247574891,2.416598085752,2.55599066522713,8.82865674160796,11.811410110043,0.513449942172808,10.8050667155201,12.8177535045658,0.0434706726283455,2.06817791026852,2.18747315237996,7.55575904739448,0.1751,0.1852,0.6397
2021,"Bueno",2,"2 → 3",15037.5376234229,33.0668894868597,0.737370963711048,31.6216689547404,34.5121100189789,5.55523743379243,6.92089996959973,20.5907520834675,497.24459474822,11.0882436092245,475.512036622333,518.977152874106,0.0222993748475819,83.537091917701,104.073293680802,309.634209149716,0.168,0.2093,0.6227
2021,"Imperial",2,"2 → 3",17132.1497114133,33.0668894868597,0.737370963711048,31.6216689547404,34.5121100189789,5.55523743379243,6.92089996959973,20.5907520834675,566.506901179639,12.6327497431468,541.747166657363,591.266635701914,0.0222993748475819,95.1731593981794,118.569894416898,352.763847364561,0.168,0.2093,0.6227
2021,"Tolten",2,"2 → 3",16864.8048968226,33.0668894868597,0.737370963711048,31.6216689547404,34.5121100189789,5.55523743379243,6.92089996959973,20.5907520834675,557.666639740683,12.4356174395689,533.293277433609,582.040002047756,0.0222993748475819,93.6879954764348,116.719627697725,347.259016566523,0.168,0.2093,0.6227
2021,"Valdivia",2,"2 → 3",3251.00293775376,33.0668894868597,0.737370963711048,31.6216689547404,34.5121100189789,5.55523743379243,6.92089996959973,20.5907520834675,107.50055486416,2.39719516923894,102.802138668538,112.198971059781,0.0222993748475819,18.0600932171788,22.4998661330686,66.9405955139122,0.168,0.2093,0.6227
2021,"Bueno",3,"3 → 4",17150.37765338,48.5857102592709,0.48112624841623,47.6427201403582,49.5287003781835,15.2215313472021,21.2979983880206,12.0661805240482,833.263279504195,8.25149685929227,817.090642841437,849.435916166952,0.00990262869162078,261.055011067278,365.268715615632,206.939552821285,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Imperial",3,"3 → 4",19539.2919321656,48.5857102592709,0.48112624841623,47.6427201403582,49.5287003781835,15.2215313472021,21.2979983880206,12.0661805240482,949.330376487507,9.40086622403235,930.905017264925,967.755735710088,0.00990262869162078,297.417944647592,416.147808074327,235.764623765589,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Tolten",3,"3 → 4",19234.3839978532,48.5857102592709,0.48112624841623,47.6427201403582,49.5287003781835,15.2215313472021,21.2979983880206,12.0661805240482,934.516207935252,9.25416701348428,916.378373881904,952.654041988599,0.00990262869162078,292.776778967445,409.653879380847,232.085549586961,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Valdivia",3,"3 → 4",3707.78311788747,48.5857102592709,0.48112624841623,47.6427201403582,49.5287003781835,15.2215313472021,21.2979983880206,12.0661805240482,180.145276269897,1.78391178145023,176.648873426658,183.641679113136,0.00990262869162078,56.4381369575509,78.9683588678973,44.7387804444485,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Bueno",4,"4 → 5",4907.73844398379,62.963810693359,1.10721149537021,60.7937160391647,65.1339053475534,7.46357475622734,34.4791460143316,21.0210899228001,309.009914319516,5.43390442144916,298.359657358043,319.660171280989,0.0175848869878994,36.6292727606839,169.214630410266,103.166011148566,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Imperial",4,"4 → 5",5591.34825610167,62.963810693359,1.10721149537021,60.7937160391647,65.1339053475534,7.46357475622734,34.4791460143316,21.0210899228001,352.052593117829,6.19080506377395,339.918838157524,364.186348078134,0.0175848869878994,41.7314456975162,192.784912939108,117.536234481205,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Tolten",4,"4 → 5",5504.09604385629,62.963810693359,1.10721149537021,60.7937160391647,65.1339053475534,7.46357475622734,34.4791460143316,21.0210899228001,346.558861343434,6.09419841137938,334.614451942489,358.503270744379,0.0175848869878994,41.0802322887766,189.776531173026,115.702097881631,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Valdivia",4,"4 → 5",1061.01627132532,62.963810693359,1.10721149537021,60.7937160391647,65.1339053475534,7.46357475622734,34.4791460143316,21.0210899228001,66.8056276503011,1.17476941238623,64.5031219118848,69.1081333887174,0.0175848869878994,7.91897425861012,36.5829349426074,22.3037184490836,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Bueno",1,"1 → 2",400.674340065816,10.9497712852903,0.56882448245468,9.83489578615452,12.0646467844261,1.91730495205434,2.02789764203577,7.00456869120022,4.38729238360531,0.227913374120808,3.94059037873354,4.8339943884771,0.0519485263787041,0.768214896369294,0.812526549443707,2.80655093779232,0.1751,0.1852,0.6397
2022,"Imperial",1,"1 → 2",456.485160764425,10.9497712852903,0.56882448245468,9.83489578615452,12.0646467844261,1.91730495205434,2.02789764203577,7.00456869120022,4.99840810549943,0.259659935320065,4.48948398404411,5.50733222695475,0.0519485263787041,0.875221259272954,0.925705181138497,3.19748166508799,0.1751,0.1852,0.6397
2022,"Tolten",1,"1 → 2",449.361773289781,10.9497712852903,0.56882448245468,9.83489578615452,12.0646467844261,1.91730495205434,2.02789764203577,7.00456869120022,4.92040864187557,0.255607978126477,4.41942621058659,5.42139107316457,0.0519485263787041,0.861563553192417,0.911259680475359,3.14758540820781,0.1751,0.1852,0.6397
2022,"Valdivia",1,"1 → 2",86.6227895322145,10.9497712852903,0.56882448245468,9.83489578615452,12.0646467844261,1.91730495205434,2.02789764203577,7.00456869120022,0.948499733471587,0.0492731634244426,0.851926107755326,1.04507335918785,0.0519485263787041,0.166082303330876,0.175662150638939,0.606755279501776,0.1751,0.1852,0.6397
2022,"Bueno",2,"2 → 3",641.078944105305,20.5000875923641,2.06292336411405,16.4568320958343,24.5433430888938,3.44401471551716,4.2906683330818,12.7654045437651,13.142174507779,1.3224967320364,10.5501285433157,15.7342204722423,0.10062997803397,2.20788531730687,2.75065712447815,8.18363206599399,0.168,0.2093,0.6227
2022,"Imperial",2,"2 → 3",730.376257223079,20.5000875923641,2.06292336411405,16.4568320958343,24.5433430888938,3.44401471551716,4.2906683330818,12.7654045437651,14.9727772484562,1.50671024561966,12.0196794319041,17.9258750650082,0.10062997803397,2.51542657774063,3.13380227810187,9.32354839261364,0.168,0.2093,0.6227
2022,"Tolten",2,"2 → 3",718.97883726365,20.5000875923641,2.06292336411405,16.4568320958343,24.5433430888938,3.44401471551716,4.2906683330818,12.7654045437651,14.7391291409609,1.48319824169474,11.8321140053061,17.6461442766157,0.10062997803397,2.47617369568143,3.08489972920312,9.17805571607635,0.168,0.2093,0.6227
2022,"Valdivia",2,"2 → 3",138.596463251543,20.5000875923641,2.06292336411405,16.4568320958343,24.5433430888938,3.44401471551716,4.2906683330818,12.7654045437651,2.8412396366485,0.285913882225182,2.28085872480711,3.40162054848988,0.10062997803397,0.477328258956947,0.594671455950531,1.76923992174102,0.168,0.2093,0.6227
2022,"Bueno",3,"3 → 4",5929.98023297407,45.6605088546783,1.31706621378793,43.0791065103994,48.2419111989572,14.3050881247139,20.0157091209256,11.3397116090388,270.76591493578,7.81017661328042,255.458250060853,286.073579810707,0.0288447554971343,84.8288898105055,118.692759436048,67.2442656892267,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Imperial",3,"3 → 4",6755.98037931347,45.6605088546783,1.31706621378793,43.0791065103994,48.2419111989572,14.3050881247139,20.0157091209256,11.3397116090388,308.481501931676,8.89807349860794,291.041598342613,325.921405520738,0.0288447554971343,96.6448946949172,135.225738099019,76.6108691377393,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Tolten",3,"3 → 4",6650.55424468876,45.6605088546783,1.31706621378793,43.0791065103994,48.2419111989572,14.3050881247139,20.0157091209256,11.3397116090388,303.667690978129,8.75922029864347,286.499934660136,320.835447296123,0.0288447554971343,95.1367645484628,133.115559254627,75.4153671750394,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Valdivia",3,"3 → 4",1282.01728507678,45.6605088546783,1.31706621378793,43.0791065103994,48.2419111989572,14.3050881247139,20.0157091209256,11.3397116090388,58.5375615970989,1.68850165166676,55.2281591719957,61.8469640222022,0.0288447554971343,18.3393702404298,25.6604850660956,14.5377062905736,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Bueno",4,"4 → 5",1041.75328417112,64.8072017522332,4.0733059329658,56.8236688256069,72.7907346788595,7.68208578377415,35.488591738479,21.6365242299801,67.5131152633293,4.24337983310083,59.1962436177281,75.8299869089305,0.0628526741293137,8.00283809453099,36.9703569941686,22.5399201746298,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Imperial",4,"4 → 5",1186.8614179875,64.8072017522332,4.0733059329658,56.8236688256069,72.7907346788595,7.68208578377415,35.488591738479,21.6365242299801,76.9171673674575,4.83444965549669,67.4418201576119,86.3925145773031,0.0628526741293137,9.1175712264318,42.1200403131107,25.6795558279151,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Tolten",4,"4 → 5",1168.34061055343,64.8072017522332,4.0733059329658,56.8236688256069,72.7907346788595,7.68208578377415,35.488591738479,21.6365242299801,75.7168856634635,4.75900874069217,66.3893999295955,85.0443713973314,0.0628526741293137,8.97529279493852,41.462762939416,25.278829929109,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Valdivia",4,"4 → 5",225.219252783757,64.8072017522332,4.0733059329658,56.8236688256069,72.7907346788595,7.68208578377415,35.488591738479,21.6365242299801,14.5958295536441,0.917386918582202,12.7977842333349,16.3938748739534,0.0628526741293137,1.73015362004234,7.99271411368805,4.87296181991377,0.11853753249745,0.547602593214203,0.333859874288347
